1501706951889416196,1501706951889416196,2022-03-10 06:50:12 SE Asia Standard Time,2022-03-10,06:50:12,+0700,1501185114541522952,wifi_singaraja,wifi_singaraja,,"Buat Sobat yang punya pertanyaan seputar IndiHome, bisa banget curhat ke mimin @IndiHome_Care  Karena bisa ngasih solusi terbaik buat Kamu. 😉  #AktivitasTanpaBatas #InternetnyaIndonesia",in,"[{'screen_name': 'indihome_care', 'name': 'indihome care official', 'id': '1028829503471071232'}]",[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/wifi_singaraja/status/1501706951889416196,False,,0,,,,,,,,[],,,,
1501706819097399296,1501706819097399296,2022-03-10 06:49:40 SE Asia Standard Time,2022-03-10,06:49:40,+0700,1494442908682190849,113dose,𓂋,,kenapasih indihome !!,in,[],[],[],2,0,0,[],[],https://twitter.com/113dose/status/1501706819097399296,False,,0,,,,,,,,[],,,,
1501706768094986240,1501706768094986240,2022-03-10 06:49:28 SE Asia Standard Time,2022-03-10,06:49:28,+0700,1501185114541522952,wifi_singaraja,wifi_singaraja,,Yuk pilih speed sesuai kebutuhan kamu🥰 IndiHome #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/0VvrRlQ9bf,in,[],[],['https://pbs.twimg.com/media/FNciV-zaMAAu68O.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/wifi_singaraja/status/1501706768094986240,False,,1,https://pbs.twimg.com/media/FNciV-zaMAAu68O.jpg,,,,,,,[],,,,
1501706569527877635,1501706569527877635,2022-03-10 06:48:41 SE Asia Standard Time,2022-03-10,06:48:41,+0700,1494914709950111746,ciknul1,Ciknul,,"Pagi dunia tipu-tipu,berkat pake internet Indihome berita apa aja terupdate donk.🥰  https://t.co/9ox2ERGdQW",in,[],[],[],0,0,0,[],[],https://twitter.com/Ciknul1/status/1501706569527877635,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501706533373046785/pu/img/sSAwzPi2xtTKYBeX.jpg,,,,,,,[],,,,
1501705751089545217,1501705751089545217,2022-03-10 06:45:26 SE Asia Standard Time,2022-03-10,06:45:26,+0700,1454795211368919047,zaraafri001,Zara001,,"@IndiHomeCare Min, Kalo biaya pasang IndiHome itu gratis atau bayar? #MauNanyaDong",in,[],[],[],1,0,0,['maunanyadong'],[],https://twitter.com/Zaraafri001/status/1501705751089545217,False,,0,,,,,,,,[],,,,
1501705509828968449,1501139509915774980,2022-03-10 06:44:28 SE Asia Standard Time,2022-03-10,06:44:28,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@RatuHandayani7 Hai, Kak Ratu.  Agra informasikan SOD (Speed On Demand) merupakan fitur dari produk home internet (IndiHome) untuk melakukan upgrade speed internet secara temporer atau sementara sesuai kebutuhan...  https://t.co/a4EdW3bV3D",in,[],['https://myih.ch/t/89mTYMYhHD85'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501705509828968449,False,,0,,,,,,,,"[{'screen_name': 'RatuHandayani7', 'name': 'Ratu Handayani', 'id': '1454650939655131144'}]",,,,
1501705500618268672,1501139509915774980,2022-03-10 06:44:26 SE Asia Standard Time,2022-03-10,06:44:26,+0700,1322036489698508800,callmecantikkk,cintia,,@IndiHomeCare keren bgt indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/callmecantikkk/status/1501705500618268672,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1501704788081541120,1501704788081541120,2022-03-10 06:41:36 SE Asia Standard Time,2022-03-10,06:41:36,+0700,1412414707575689223,jimjimra,Mochi ◍•᷄ɞ•᷅◍,,Hari ini konser sinyal jelek indihome ga bisa digunain. Dah lah  https://t.co/xO3uARgYrZ,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FNcgiknaMAEAqRw.jpg'],0,1,1,[],[],https://twitter.com/jimjimra/status/1501704788081541120,False,,1,https://pbs.twimg.com/tweet_video_thumb/FNcgiknaMAEAqRw.jpg,,,,,,,[],,,,
1501704487202799616,1501489226507898895,2022-03-10 06:40:24 SE Asia Standard Time,2022-03-10,06:40:24,+0700,1454638992784166922,mrling007,mr ling,,"@IndiHomeCare Thanks infonya min.. dengan adanya IndiHome, WFH ku lancar terusss.. #AktivitasTanpaBatas",in,[],[],[],1,0,0,['aktivitastanpabatas'],[],https://twitter.com/mrling007/status/1501704487202799616,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1501704486095835136,1501704486095835136,2022-03-10 06:40:24 SE Asia Standard Time,2022-03-10,06:40:24,+0700,1498670173406089219,wifi_care,wifi_care,,"Buat Sobat yang punya pertanyaan seputar IndiHome, bisa banget curhat ke mimin @IndiHome_Care  Karena bisa ngasih solusi terbaik buat Kamu. 😉  #AktivitasTanpaBatas #InternetnyaIndonesia",in,"[{'screen_name': 'indihome_care', 'name': 'indihome care official', 'id': '1028829503471071232'}]",[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/wifi_care/status/1501704486095835136,False,,0,,,,,,,,[],,,,
1501704175616286723,1501703730739445761,2022-03-10 06:39:10 SE Asia Standard Time,2022-03-10,06:39:10,+0700,1499537681809694721,winayowin,S A B I L A☘️free tag $QOM,,@Seribu1000cityx Mie Indihome,et,[],[],[],1,0,0,[],[],https://twitter.com/winayowin/status/1501704175616286723,False,,0,,,,,,,,[],,,,
1501703533594562560,1501601306523598848,2022-03-10 06:36:37 SE Asia Standard Time,2022-03-10,06:36:37,+0700,1199129378413662208,armwuvyuu,arrmaa🦕🦋,,"@convomf 4-5 harian kalo ga kemana mana, w make indihome soalnya",in,[],[],[],0,0,0,[],[],https://twitter.com/armwuvyuu/status/1501703533594562560,False,,0,,,,,,,,"[{'screen_name': 'convomf', 'name': '💙', 'id': '1314975287294083073'}]",,,,
1501701898516135939,1501701898516135939,2022-03-10 06:30:07 SE Asia Standard Time,2022-03-10,06:30:07,+0700,1364425826100334594,vantaerch,rchma࿐,,indihome gangguan?? yang bener ajah,in,[],[],[],1,0,0,[],[],https://twitter.com/vantaerch/status/1501701898516135939,False,,0,,,,,,,,[],,,,
1501700601931268097,1501603442468409352,2022-03-10 06:24:58 SE Asia Standard Time,2022-03-10,06:24:58,+0700,765035200896118789,indihomecare,IndiHomeCare,,@blessedbbyiz @IndiHome Kak Intan. Jaringannya sudah Naka refresh by sistem. Silakan dicoba koneksikan kembali ya. Terima kasih. -Naka,in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501700601931268097,False,,0,,,,,,,,"[{'screen_name': 'blessedbbyiz', 'name': 'Forever a sunshine lover', 'id': '1104905317605761024'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1501699957266386946,1501695094013202433,2022-03-10 06:22:24 SE Asia Standard Time,2022-03-10,06:22:24,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@jmforara Hai, Kak Rara. Silakan informasikan data berikut melalui DM: - Nomor internet - Atas Nama pemilik - Alamat Pelanggan - Jumlah tagihan terakhir (lunas) - Relasi dengan pemilik IndiHome guna...  https://t.co/UhK61O8kmb",in,[],['https://myih.ch/t/89wzVtpkgv33'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501699957266386946,False,,0,,,,,,,,[],,,,
1501699559776415745,1501699559776415745,2022-03-10 06:20:49 SE Asia Standard Time,2022-03-10,06:20:49,+0700,1407978622141407233,msk_kurniawan,Kurniawan.muhammad,,Ini dia alasannya kenapa nonton UseeTV di IndiHome bikin nagih!! Channelnya seru-seru pisaan!! 🥰  Semua channel favorit dan sesuai hobi mu ada nih di UseeTV!! Makanya pake daftar IndiHome dan TV sekarang yuk!!  #AktivitasTanpaBatas  #InternetnyaIndonesia #IndiHomeMbois  https://t.co/1QG3XrRupi,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'indihomembois']",[],https://twitter.com/msk_kurniawan/status/1501699559776415745,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501699532425289729/pu/img/7BS60l5a7xv0hSdK.jpg,,,,,,,[],,,,
1501699345581678595,1501699345581678595,2022-03-10 06:19:58 SE Asia Standard Time,2022-03-10,06:19:58,+0700,245785314,saipipul,Saiful Umar,,Kalau Healing itu di rumah aja pake IndiHome tp kalo Hiking ya keluar rumah. Ready on Camping  https://t.co/aNQ6eslFrD,in,[],[],[],0,0,0,[],[],https://twitter.com/saipipul/status/1501699345581678595,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501699218724954114/pu/img/m-DyRoylGAAdOvOu.jpg,,,,,,,[],,,,
1501709297176039425,1501705163245232128,2022-03-10 06:59:31 SE Asia Standard Time,2022-03-10,06:59:31,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@allgii Halo, Kak Algi. Silakan informasikan data berikut melalui DM: - Atas Nama pemilik - Alamat Pelanggan - Jumlah tagihan terakhir (lunas) - Relasi/hubungan dengan pemilik IndiHome guna dibantu...  https://t.co/wyj5ITluKu",in,[],['https://myih.ch/t/89IgYaRcCq28'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501709297176039425,False,,0,,,,,,,,"[{'screen_name': 'allgii', 'name': 'algi', 'id': '77189573'}]",,,,
1501708836855742468,1501489226507898895,2022-03-10 06:57:41 SE Asia Standard Time,2022-03-10,06:57:41,+0700,1454143176931885063,goodjoblin,No name,,"@IndiHomeCare gak kecewa sama IndiHome, pelayanan dari admin sosmed atau CS Plasa sampe teknisinya keren #pastiberes",in,[],[],[],1,0,0,['pastiberes'],[],https://twitter.com/goodjoblin/status/1501708836855742468,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1501708824063143936,1501707962444042240,2022-03-10 06:57:38 SE Asia Standard Time,2022-03-10,06:57:38,+0700,3312151200,madiosh,sshhh4,, https://t.co/y1qZanglvy  ini artikelnya... gatau ini indihome w yang flop apa gimana fotonya ga muncul muncul😭,in,[],['https://cewekbanget.grid.id/amp/06865897/5-cewek-muslim-korea-yang-gaya-fashion-hijabnya-bisa-kita-tiru?page=all'],[],0,0,0,[],[],https://twitter.com/madiosh/status/1501708824063143936,False,,0,,,,,,,,[],,,,
1501708684355072000,1501708684355072000,2022-03-10 06:57:05 SE Asia Standard Time,2022-03-10,06:57:05,+0700,1120467873338544128,yeojasundaa,mantunyamamapark,,"Indihome kek eek anjir, ni dari kemarin gabisa dipake muluu",in,[],[],[],0,0,0,[],[],https://twitter.com/yeojasundaa/status/1501708684355072000,False,,0,,,,,,,,[],,,,
1501708007922552836,1501708007922552836,2022-03-10 06:54:24 SE Asia Standard Time,2022-03-10,06:54:24,+0700,1454372899326861320,tetehaisyah51,@TetehAisyah,,"@IndiHomeCare Min, Kalo biaya pasang IndiHome itu gratis atau bayar?",in,[],[],[],0,0,0,[],[],https://twitter.com/tetehaisyah51/status/1501708007922552836,False,,0,,,,,,,,[],,,,
1501707864322179074,1501489226507898895,2022-03-10 06:53:49 SE Asia Standard Time,2022-03-10,06:53:49,+0700,1454252732362100738,overthinking118,bright xadega,,"@IndiHomeCare Min, Kalo biaya pasang IndiHome itu gratis atau bayar?",in,[],[],[],1,0,0,[],[],https://twitter.com/Overthinking118/status/1501707864322179074,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
